"Author_id","Isbn"
9308,"0671892258"
9308,"0671795988"
7433,"0671675427"
2625,"0380789140"
2625,"0380803151"
2203,"0446603066"
2203,"0446606456"
2797,"0688149588"
11599,"0380781565"
4586,"0446524182"
10665,"0394889568"
9262,"0879977051"
13214,"0415049296"
10942,"0062507583"
7949,"0394713788"
2133,"0451452925"
6379,"3426603136"
3278,"3446203966"
10525,"0679411089"
13190,"0962478415"
13190,"0962478407"
11211,"0805068422"
5298,"0060971185"
1426,"0670894494"
1426,"014029628X"
1426,"1878448900"
1426,"0670032670"
1426,"0142001821"
4610,"1565115430"
564,"044661078X"
564,"006108459X"
564,"026382831X"
564,"0061080519"
11068,"0743412761"
11068,"0743460537"
11202,"0971412936"
4418,"0425140989"
4418,"0425177009"
4418,"0684196778"
4418,"042515405X"
12408,"0671797042"
12408,"0743457633"
12408,"0671520466"
2154,"067975377X"
2154,"0679746048"
2154,"0679753761"
1814,"0792265289"
1814,"0140130209"
1814,"0451407229"
1814,"0679422587"
1814,"0452281296"
2172,"0385316577"
2172,"0749395389"
2172,"3257228449"
2172,"3426619857"
11524,"0805207457"
10216,"0312901925"
1793,"0794505007"
6182,"3518394045"
10166,"0373114931"
4124,"3540587101"
6007,"1557346763"
11707,"0743222628"
5641,"0671725955"
6669,"1400060222"
6669,"081296800X"
10340,"1551668483"
10340,"0743457471"
10162,"0373241437"
10171,"0373288727"
10171,"037329011X"
10147,"0373289871"
521,"0804119538"
521,"0373079621"
521,"0345463404"
521,"0345456939"
521,"080411952X"
8304,"0373704526"
7415,"0380809168"
7415,"0380798867"
7415,"0380809176"
7415,"0380818507"
7415,"038082082X"
7415,"0380820838"
11616,"0345439163"
5357,"0316281697"
9779,"0375706429"
59,"0679810307"
59,"0679865691"
3835,"0425151883"
427,"0819215635"
12833,"0060950773"
6361,"0816715602"
13646,"0380821036"
8778,"1568848668"
1563,"0312968256"
9292,"1400047064"
2761,"0671535455"
2761,"0671027115"
2761,"0671027107"
8713,"0843136170"
13015,"0439354951"
12538,"1573221252"
2478,"1590210301"
11256,"0965608646"
7811,"0816772045"
4371,"0894808249"
7240,"0312983093"
1097,"3821807059"
13659,"0060174110"
8978,"0451528484"
5807,"0915801418"
12267,"034525385X"
13720,"0140252258"
3428,"0964849909"
10579,"0890876797"
7482,"0804101507"
9275,"0425058646"
3697,"0879801646"
11352,"0440420326"
10655,"0440400597"
3715,"9839236083"
1764,"1561707236"
1764,"1401900844"
1764,"1561707244"
1765,"1561706213"
4779,"0451201515"
7588,"0312420048"
7588,"0312280637"
885,"0684853701"
885,"0684819066"
885,"0743224574"
528,"0060174900"
528,"0060930187"
528,"0375704469"
528,"0060907894"
528,"0571081789"
9612,"0385720254"
12880,"0312141890"
10331,"0060909005"
9979,"0060163097"
12558,"1841950955"
2680,"0811802272"
5348,"0373227736"
6207,"1841953229"
11975,"2912517168"
7987,"188845136X"
4530,"0571057063"
2500,"044100668X"
2500,"0812551699"
2500,"0812536541"
2500,"0441007015"
4256,"0201093804"
4256,"0385292090"
4256,"020162690X"
12456,"0670878812"
259,"0670856045"
7497,"3423125195"
5817,"051509479X"
382,"014023828X"
6789,"1560431008"
4892,"0764222473"
4892,"0764221760"
4892,"0764222295"
2298,"0425037967"
2298,"0441535771"
12657,"0312924291"
3252,"0786889756"
3252,"0786889691"
3252,"0786890169"
3252,"0786862874"
11558,"0877142912"
1477,"0345290232"
12476,"1558176756"
2828,"0141002166"
2828,"0345343697"
2828,"0805033203"
2828,"0805031871"
2295,"0151189781"
2295,"0156806479"
7521,"0151807027"
7521,"0571105653"
12015,"0061061573"
2981,"0140092862"
2981,"0140081518"
2981,"0451183746"
2981,"0670031720"
2981,"0140119507"
2981,"0140299939"
4273,"0140065504"
3492,"0140077812"
11228,"0385418957"
6423,"1586630326"
8173,"0786015578"
8173,"0739438573"
3450,"0679777601"
5839,"0812551702"
7190,"0451136330"
7190,"0453006264"
9321,"0684803976"
2035,"0886775981"
2035,"0886777771"
2035,"0886778441"
2035,"0886777631"
2035,"0886779774"
2035,"0886771625"
2035,"0756401356"
2035,"0886773741"
2035,"0061052043"
2035,"0886773849"
7022,"0684871483"
1389,"3453189442"
3916,"0140193669"
8994,"0385336403"
13634,"097250379X"
13449,"0891904891"
11000,"0330305336"
5384,"0451192303"
5384,"0451192311"
5384,"0451182979"
5384,"0451188543"
5384,"0451197550"
5384,"0451205685"
5384,"0380792540"
5384,"0451192931"
5384,"0380802252"
5384,"0380819651"
5384,"0451182960"
6534,"0061084476"
8622,"1885171080"
11490,"1586602950"
474,"0553564528"
474,"0553571885"
474,"0553106333"
474,"0553106341"
474,"0553290533"
474,"055356451X"
474,"0553583573"
474,"055356160X"
474,"0553292722"
474,"0553099590"
474,"0553582526"
474,"0553561618"
474,"0553579606"
8776,"0764551248"
671,"0689318332"
671,"0679801146"
671,"067988288X"
671,"0590554093"
671,"0679801111"
671,"0679889175"
8202,"0345439600"
6300,"0340672250"
779,"0879516984"
779,"0553581279"
779,"0440218101"
779,"0812539389"
779,"0312875495"
779,"0879517980"
779,"0879516976"
779,"0312869932"
9368,"0879977906"
2107,"3442429552"
2107,"3442411580"
233,"0439510112"
10004,"0380785757"
8499,"0380785714"
8499,"0380785749"
1977,"0886777844"
1977,"0886773865"
1977,"0886778964"
1977,"0756401364"
1977,"0886773318"
1977,"0886779758"
1977,"0886776287"
11061,"0451206355"
4913,"0373441800"
1542,"0892816562"
10866,"0345371631"
10866,"0345365399"
4506,"0373710275"
4506,"0373711719"
4506,"0373707290"
4506,"037370836X"
11092,"0373230117"
10580,"0916291456"
13653,"1591822149"
453,"0451202341"
453,"0670894184"
3097,"0553249169"
3097,"0884111431"
3097,"0449244679"
3097,"0449241491"
11695,"0821771450"
11104,"0451410963"
10235,"0373289421"
11691,"1551662779"
11691,"1551661551"
11691,"1551664313"
11691,"1551660482"
11691,"1551668181"
11691,"1551669455"
2103,"1880089858"
7809,"0875420087"
1854,"0716744481"
6979,"076530418X"
1645,"0375726624"
475,"0849943728"
475,"084994371X"
229,"0375801677"
12829,"0553109588"
402,"0380973545"
563,"0345305477"
10675,"1561633259"
13223,"0451114523"
5021,"1567615325"
10632,"0439213614"
13578,"156282144X"
10636,"0448343606"
5397,"0970116500"
4182,"1566891051"
6839,"0451171128"
6839,"0811202208"
6839,"0140106391"
6839,"0811205967"
11234,"0822210940"
12615,"0810913038"
12615,"0810980991"
2352,"1561703249"
7352,"0920656269"
3513,"0441627404"
4590,"0312859589"
5334,"0553078682"
11312,"0373264011"
7326,"0751512966"
1981,"0380789116"
10190,"0821745085"
11047,"1583143203"
2710,"055358183X"
2710,"0553581856"
2710,"0553581147"
2710,"0553294091"
2710,"0553576232"
2710,"0553294083"
2710,"0553563343"
2710,"0553575007"
6442,"0399519483"
786,"0373196741"
786,"0373195419"
786,"0373196962"
5779,"0373078811"
12143,"1567997686"
5250,"0394566300"
10789,"0060002433"
12464,"0966443004"
5752,"0304328464"
4394,"0310217601"
4394,"0310217598"
4394,"031021758X"
4394,"031020707X"
7144,"0671522779"
7504,"0590489410"
10396,"0312144504"
7693,"0312111029"
1845,"0812549295"
8104,"0451186729"
4065,"0195042239"
13253,"0425129004"
668,"0345314255"
668,"0345375580"
668,"0345362276"
668,"0345396545"
668,"0345356365"
668,"0345317580"
668,"0345434110"
668,"0345290240"
668,"0345435257"
668,"0345386744"
668,"0345387007"
668,"0345285557"
668,"0345396537"
668,"0808572407"
668,"0345370740"
668,"0345356950"
668,"0345396529"
668,"0345335287"
1006,"0345285549"
13273,"0345422589"
1849,"0553299743"
1849,"0553562401"
7733,"0671466801"
7733,"0840764049"
11275,"0916392392"
7892,"0571197418"
12821,"0425184242"
8667,"068810973X"
6088,"0812551486"
6088,"0812551478"
6088,"0765305224"
6088,"0812548051"
6088,"0765346524"
6088,"0765300265"
6088,"0312890524"
6088,"0312890532"
6088,"081257639X"
7393,"0609601032"
7393,"0345368436"
7000,"0671726730"
7000,"0688176461"
9240,"0785276890"
4009,"0812540034"
1359,"0670839809"
1359,"0451197410"
1359,"0451204948"
1359,"0671537458"
1359,"0671864173"
1359,"0670869902"
1359,"0670896764"
216,"0061059056"
216,"0061031321"
216,"006102063X"
216,"0451451686"
216,"0061020680"
216,"0380821214"
216,"086140324X"
216,"0575043636"
216,"0061020648"
216,"0061020672"
216,"0061050474"
216,"0061052515"
216,"006105691X"
216,"0061020702"
216,"0451450442"
216,"0451159233"
216,"0752853694"
216,"0061020699"
216,"0060012331"
216,"0061054895"
216,"0575046066"
216,"0060013117"
216,"0575044632"
216,"0061092193"
216,"0575049804"
216,"0380978954"
216,"0061020710"
216,"2277302686"
216,"0060199563"
216,"0575047631"
216,"0061052523"
216,"0552133256"
216,"0385299842"
216,"0385304366"
216,"0061057649"
216,"0061092177"
216,"0380818191"
12032,"3453173309"
10089,"0575048360"
1587,"2277238929"
220,"0060507772"
220,"0061040967"
6573,"0743211227"
8625,"1559701501"
7044,"0679752560"
6056,"0962655104"
6118,"1577592735"
1060,"0671553046"
1060,"0345447867"
1060,"0671016776"
1060,"0345458915"
1060,"0345447832"
1060,"0345447840"
1060,"0671016768"
1060,"0671553038"
7168,"1852304839"
4793,"190085032X"
8917,"0553290207"
7346,"1859671039"
5858,"0812059379"
5767,"2040162097"
7133,"0553381768"
11852,"157145697X"
8848,"0811826848"
5792,"0743427084"
12123,"0722539320"
9848,"0684835819"
9861,"0943233828"
5304,"0890438439"
5304,"0890439702"
6513,"0865733279"
4188,"1883013860"
4187,"1883013852"
6126,"0333375114"
8698,"0806973404"
12403,"9960340112"
5859,"0671850148"
21,"0609804618"
9542,"0609803387"
2461,"0878911774"
9573,"0696023644"
13324,"0821721054"
10289,"3746652618"
13067,"0028702506"
274,"0671018930"
9716,"093872116X"
6327,"1580060218"
6327,"0966496019"
6327,"0966496027"
6420,"0486227456"
6731,"0380010038"
6731,"0152177639"
5772,"0152008675"
5678,"188455010X"
11918,"2070423530"
3889,"0452276365"
13524,"0816724350"
2058,"037329168X"
5097,"0515137057"
3463,"0141308133"
3463,"0440219892"
5480,"1573229377"
5480,"1573225681"
5473,"080701222X"
3241,"0938077112"
5794,"1888375051"
8539,"2910932915"
6627,"1887424148"
11811,"1887424032"
11820,"1887424520"
11810,"1887424377"
7257,"0316472409"
7257,"0316473049"
1933,"0385483813"
11033,"0671519867"
7625,"0878331859"
10544,"0385298293"
10544,"0140108718"
5823,"3518380338"
2477,"0446604763"
896,"3596133319"
302,"0385418485"
302,"0385418493"
8267,"0898796407"
548,"0787955671"
6346,"1590790510"
3527,"1853260967"
8046,"014043061X"
4282,"0812990323"
960,"0851707777"
7531,"0813519942"
9365,"088950900X"
5747,"3784427855"
3825,"0312926456"
1387,"0671826786"
1387,"340414578X"
1387,"0553565028"
7753,"044024126X"
7753,"0399135278"
66,"1853262773"
66,"0140431314"
66,"0140620478"
66,"1853260053"
66,"0140431268"
66,"1853260673"
66,"0553210246"
2772,"0140431357"
8728,"0451525469"
5945,"0451523601"
9135,"0553211684"
12816,"0393959031"
4299,"0140435530"
343,"038529929X"
343,"0553227467"
343,"0312195265"
343,"0553109405"
343,"0440206154"
343,"2266051326"
343,"3453025423"
343,"0451204158"
343,"2266120158"
343,"0440206146"
343,"0553275224"
343,"345305136X"
343,"0312924585"
343,"0440224675"
343,"038000772X"
8194,"3453177746"
6808,"3770156218"
3374,"0380728532"
2765,"0671015206"
2765,"0743420373"
3714,"0262121867"
6898,"1880909340"
4825,"0140067841"
4825,"0671880314"
4825,"0151712824"
4825,"0446391719"
4825,"0385467958"
4825,"1863305025"
3007,"0140254749"
8791,"0425183378"
8145,"1400031257"
8145,"0385499345"
8145,"0374192030"
3462,"1560235136"
9495,"0375503897"
3066,"0393049272"
2294,"0684859785"
2294,"0425137465"
6977,"3596294312"
6977,"3596505275"
12613,"0679722068"
3521,"0375701168"
12935,"0394726421"
9552,"0877931003"
9015,"081120099X"
9015,"0151004137"
9015,"0156806797"
4344,"0060165979"
4344,"0060925752"
4344,"0060169281"
6652,"0140441654"
1104,"1558535527"
1104,"0718001044"
11378,"0840741391"
3998,"0515104531"
8135,"084236966X"
4646,"0812930088"
2770,"0140400117"
3537,"082122154X"
1291,"006091307X"
1291,"0312423209"
1291,"0141180633"
1291,"0140283382"
1291,"0060931671"
3400,"3795115833"
6463,"3453864026"
1185,"0440401119"
12060,"3518276255"
10849,"037570177X"
3490,"074341120X"
4296,"0451409647"
10696,"0385242395"
11429,"0671540882"
3501,"0449225925"
3501,"0449240886"
3501,"0449231992"
3501,"0440167361"
1730,"0553573977"
9856,"0684804433"
9620,"0933932669"
5440,"0671499505"
5440,"0671726528"
13565,"0486291707"
4778,"0060929855"
4778,"006091341X"
9531,"0312286236"
5876,"0596005059"
8915,"0140440399"
3227,"0872203948"
13143,"0553243470"
6227,"0805052453"
12419,"0451181441"
1474,"1570719586"
414,"0060621257"
3543,"3499613425"
5971,"3404144317"
1794,"0786862572"
1794,"0786861347"
1794,"0786889020"
1794,"0786889322"
5915,"9711004143"
12543,"0812921828"
9247,"1565926994"
3026,"2264027681"
3026,"0688156819"
10683,"0553342762"
9642,"0786889624"
408,"0380732343"
408,"0060185716"
408,"0688167829"
408,"0061031550"
408,"0380732335"
408,"0061031542"
6421,"0789709651"
8102,"0842332340"
568,"0062517856"
384,"0312199368"
384,"0375414746"
5574,"0446522996"
5574,"0446609951"
5574,"0312956789"
5574,"0446612510"
4493,"2290301531"
13046,"1555131085"
13046,"0891911375"
6590,"0241894840"
6293,"0553803220"
50,"0842342702"
50,"084232920X"
50,"0842329269"
50,"0842329242"
50,"0842329161"
50,"0842329277"
50,"0842329129"
50,"0842329285"
13356,"0800750268"
4326,"0843951958"
4326,"0843952008"
3028,"0670886610"
3028,"0140250840"
3028,"0670875953"
10456,"0740718770"
3053,"0767902890"
3053,"0767902025"
3053,"014014773X"
3053,"0767902041"
3053,"0767904427"
3053,"0140250948"
6920,"0684860244"
9829,"0525246398"
935,"0812555171"
935,"0441004016"
7833,"1573226041"
2973,"0330363239"
2973,"0743228480"
2973,"0743228022"
2973,"0743234413"
4068,"0374309302"
4068,"0888992424"
8691,"0809468549"
12830,"0964411911"
8690,"0809434903"
8690,"0809468700"
6473,"052341899X"
7654,"0425138151"
6187,"0006480608"
6187,"0140093060"
6187,"0002244098"
6187,"006019197X"
9717,"0316699128"
2243,"006018700X"
3427,"0914171771"
3131,"0553560719"
3131,"0553296124"
3131,"0553298046"
3131,"0553073273"
3131,"0553578790"
3131,"0671721143"
3131,"0553564927"
3131,"0345459164"
13758,"0786901349"
10135,"0373169779"
10135,"0373169868"
3968,"0312979096"
11367,"0312911912"
830,"0060972777"
830,"0375401466"
830,"0679745130"
2253,"030681188X"
6404,"0743427440"
4823,"1570431108"
3230,"0805040900"
721,"0415928087"
1484,"1931561281"
3967,"0385468490"
2351,"0782141676"
2351,"0782125352"
2351,"0782126472"
2350,"0782123813"
3781,"0590120727"
3781,"0613003225"
3781,"043921064X"
7109,"0590446681"
13492,"0843938366"
6753,"1931514968"
6753,"1591820286"
6753,"1931514933"
6753,"1591820316"
6753,"1931514496"
6753,"1591820308"
6753,"1591820324"
7879,"1591822246"
7879,"1591825369"
4757,"0399138250"
7235,"0967404401"
11205,"193264542X"
12890,"0553542311"
10684,"0553287575"
2845,"0385503970"
8793,"0307060381"
7026,"0375507639"
7026,"0375502025"
3799,"1586480103"
8370,"0425096505"
117,"0425184226"
117,"0870212850"
117,"0425133540"
117,"0425116840"
117,"0425170055"
117,"039914563X"
117,"0425083837"
117,"0425158632"
117,"0425147584"
117,"0425120279"
117,"0425143325"
117,"042510107X"
117,"0425133516"
117,"0425180964"
117,"0399144137"
117,"0399131493"
117,"0425122123"
117,"3453861825"
117,"0399139540"
117,"0399133453"
117,"0425144372"
117,"039915079X"
117,"3453198875"
117,"0425170349"
117,"0425191184"
117,"0425109720"
117,"3453171861"
117,"0399148701"
117,"0425134350"
117,"3453152891"
117,"0399142193"
4748,"0399147837"
5456,"0425187055"
5419,"0425173534"
5419,"0425165701"
5419,"0425171884"
1179,"3453151933"
738,"345315195X"
738,"0425161722"
738,"3453171837"
738,"0425150143"
738,"3453147464"
2918,"0425174808"
2918,"0425147363"
2918,"0425180050"
2918,"0425151875"
2918,"0425168220"
2918,"042515601X"
12590,"0671028294"
1647,"0060951710"
10803,"0312969880"
7018,"0425164152"
2144,"0451453689"
2144,"0451452380"
12601,"039594113X"
6414,"0762401397"
6413,"0762401400"
10501,"0684844001"
6486,"0871138611"
10961,"0385133448"
2387,"0393308839"
10994,"1550171631"
3199,"0751514853"
3199,"0349115222"
1687,"1857238982"
1687,"1841492086"
13371,"0670808652"
6451,"027362198X"
4316,"0399526005"
10014,"1583486259"
8727,"0380804174"
8633,"0340278269"
761,"1558505377"
9023,"1560796626"
10057,"0452283167"
4384,"1555910807"
849,"0553205803"
849,"0553377884"
849,"0553057758"
849,"0553348981"
849,"0345273303"
849,"0553270931"
849,"0553377876"
849,"0553268449"
849,"0553107755"
849,"055337933X"
849,"0553148923"
849,"0553348973"
849,"0553292056"
849,"0553245694"
849,"0553289691"
849,"0553050680"
849,"0553349481"
849,"0553251481"
9028,"1558007725"
4548,"3499156717"
6876,"0451200284"
6876,"0525944230"
6876,"0451407199"
3282,"349961118X"
2909,"0316781460"
6303,"0330253603"
5170,"0312045875"
13444,"0688159079"
2954,"0743205413"
2392,"0802132758"
2392,"0571169341"
12490,"0871137771"
12235,"0786889063"
4501,"0451406079"
4501,"0451117905"
251,"0553580930"
251,"0330305735"
251,"0374115370"
251,"0553275976"
251,"0224030361"
251,"0553240633"
251,"0374270325"
12807,"0679768149"
8011,"0152337016"
11158,"039923246X"
11157,"0399234969"
11157,"0698119487"
7103,"0375502114"
7365,"0821225685"
3755,"0684841827"
7888,"1586649000"
10735,"014025644X"
3137,"0859533565"
20,"0375415351"
20,"0140283404"
20,"0452280397"
20,"0679745424"
20,"0452260116"
20,"0452282195"
20,"1400076218"
20,"0452283868"
20,"0679433740"
20,"0452264790"
20,"0375411550"
20,"0394497848"
20,"037540273X"
20,"0452280621"
20,"0394423291"
20,"0452264464"
9661,"3499228548"
9200,"0060937645"
9200,"0060950536"
5760,"2070408450"
11992,"2070301028"
5290,"340778063X"
6053,"3478719615"
1532,"0563537329"
12306,"0553575465"
10708,"0425160920"
4269,"0316198951"
4269,"0316199648"
2935,"0091882109"
2935,"0091882087"
2935,"0312274920"
123,"0061000280"
123,"0061097853"
123,"0060163704"
123,"0061000175"
123,"0061092606"
123,"0061099155"
123,"0061000035"
123,"0061092614"
123,"0061000043"
123,"0061099325"
123,"0517092816"
123,"006109918X"
123,"0060192895"
123,"0061098795"
123,"0060119071"
123,"0061000299"
123,"0061097861"
10811,"0618012710"
1865,"0805065415"
1865,"067975833X"
1865,"0312422601"
11544,"069452350X"
3003,"0439233844"
12612,"1559360615"
12612,"1559360739"
5205,"1863738487"
4194,"0609808400"
608,"1570717257"
608,"0743225082"
11494,"0860209261"
8680,"1929132123"
13361,"0523008473"
7836,"0440226236"
8450,"0970141947"
3082,"0590960369"
3474,"038071681X"
3474,"0380652277"
3474,"0380705648"
3474,"0060508876"
7437,"0380542625"
7437,"0399133038"
7437,"038059949X"
10053,"0914913360"
11931,"2213006180"
8334,"157029237X"
4650,"0393048144"
4650,"0345441265"
10620,"0374413312"
10527,"0374423075"
10422,"0374453071"
13508,"0874068541"
12863,"1561893978"
8363,"1558534334"
3246,"0439137411"
3246,"0439172187"
3246,"0439104661"
10633,"0439381282"
8107,"1577488288"
8107,"0764225170"
4717,"0764228943"
199,"0452283205"
199,"0452282152"
199,"0525947671"
199,"0452284449"
199,"0452284937"
199,"0525945814"
199,"052594527X"
7264,"006273248X"
9188,"1558506438"
3352,"0373707061"
3352,"0373164556"
3352,"0373164386"
6362,"0380701766"
6362,"0375506160"
6362,"0671785214"
6362,"0679455884"
6362,"0380710897"
5529,"0609810103"
617,"0842336214"
12444,"0738204048"
3217,"0345317386"
3217,"0345285859"
3217,"0345311809"
3217,"0312978820"
3217,"0312192339"
3217,"0345314867"
1757,"1895857058"
12133,"1573225754"
10442,"0809117541"
11570,"0505524228"
10174,"0373097840"
10130,"0373099894"
7771,"0874771501"
2842,"0385494602"
7911,"0345456688"
7911,"1560761210"
5141,"0515103292"
2723,"0586207228"
6616,"0531162192"
11650,"0142003514"
6142,"0440220238"
250,"1592571301"
957,"0679745653"
957,"0679745580"
957,"0679745645"
5905,"0375758208"
9214,"0448426862"
9117,"0968246907"
1605,"9679787834"
7944,"0671701363"
9471,"0310216222"
7446,"085572191X"
6008,"0385479670"
9532,"0071387218"
4562,"0671025538"
6754,"3426621657"
4117,"3518115758"
13697,"3518368001"
6125,"3453152816"
5215,"3426622548"
10280,"3404129490"
1025,"0140259198"
1025,"0674810511"
1025,"0446357200"
1025,"0151446474"
1025,"0330284142"
1025,"0330314971"
